	0	1	2	3	4	5	6
5813	2576	1502	2468	3176	0.1343684894435485	0.16475483840505578	0.2024091595935339
5814	3047	-610	3142	3497	0.05492697678583469	0.0060700571396559155	0.018504122225592612
5815	-867	1763	-711	3144	0.03481481781771856	0.05449480584575461	0.638856542774099
5816	203	4592	320	2736	0.3870279673184429	0.28251423680268917	0.05588816833893118
5817	2092	-551	-272	327	0.07719027233252462	0.09858131950290239	0.9270346366008437
5818	-799	2	1484	4039	0.740653422131706	0.5853625733584236	0.3932039746592041
5819	3729	4547	2238	612	0.05690972780409065	0.07485796965427949	0.39585681618439705
5820	1950	1588	4347	2508	0.013753500183949496	0.3253799055393637	0.511680090432306
5821	2532	1238	1239	-943	0.005706608968202409	0.4509466998538726	0.25707939332813456
5822	-559	-270	-744	1125	0.05506823856152798	0.23703041449800077	0.02027829481663357
5823	2549	1768	429	274	0.9575973682862987	0.22664752932202958	0.7516251163710455
5824	-783	-993	4064	4400	0.22729778824424152	0.24277776081947944	0.059760207375387786
5825	84	-715	2074	1973	0.646040759572237	0.30536534006957405	0.1376895159449617
5826	2709	789	4051	2975	0.030838433389899444	0.19365469690521842	0.8178012666931687
5827	319	4110	1987	2366	0.4011682378552107	0.0873002424247763	0.017640846133087806
5828	698	2709	3107	-117	0.7663275844479152	0.07890714597432413	0.21539014799819012
5829	2193	-173	1581	2936	0.9321601753667689	0.9691552689139875	0.3575164165908714
5830	2935	1625	3883	-549	0.3911948457214751	0.9364440135756027	0.5963224357470899
5831	3625	1470	2217	2892	0.25640540827984337	0.983663704981577	0.8276063244130981
5832	3836	1021	2510	710	0.6300526992128245	0.5165829318863664	0.5248004019291309
5833	316	4406	4295	-714	0.8674777324889391	0.46494917706698735	0.6737000509137024
5834	1589	2560	3757	-225	0.42807656793603444	0.0999980491532998	0.37682418935129225
5835	-658	630	3048	1382	0.7484706875041133	0.9404719401344628	0.6327230324523192
5836	4527	3433	3414	2634	0.4721058955131052	0.676926696913717	0.021890039146161944
5837	2401	3760	-575	-893	0.5480011251632984	0.43692256152758835	0.9701432904785806
5838	-976	3601	4008	4536	0.566913099225907	0.41350052926180514	0.9498741878469924
5839	872	3091	2817	3870	0.19277639034311855	0.8591699996242199	0.5269145527261787
5840	844	1172	4352	4725	0.25204636808438663	0.5790661812832041	0.6426163186259528
5841	3282	-675	2298	1713	0.47001572651045487	0.7777152460211948	0.3299175470541462
5842	963	4315	3670	3906	0.11713714381784923	0.8664670654248245	0.05427990365066793
5843	1193	2332	-763	2872	0.027581125903427872	0.5774834146872221	0.36939421262575967
5844	1119	451	4312	1806	0.23597071528622637	0.08764360769288015	0.35490159687967904
5845	3171	-197	1058	658	0.9574702818959548	0.6219811773956807	0.9637615107306405
5846	363	641	-9	1798	0.3863546859510658	0.944980917669815	0.7568353921279941
5847	1933	3361	3079	2568	0.6602380800864678	0.3964827910911508	0.13971003191066456
5848	1392	2772	1452	1878	0.2524500789546279	0.05756416238421369	0.6629471386540026
5849	1892	-768	174	3187	0.7318072693882098	0.2931164084179748	0.47005468994287525
5850	4636	2155	68	3652	0.6159954458556067	0.7949712288009966	0.4358840148419705
5851	4551	-731	3647	-178	0.05076947169132262	0.036262615141067545	0.30247170350617614
5852	3470	1528	2637	3059	0.6813470187278186	0.17169107491539604	0.5407206191759002
5853	-548	1132	1698	1949	0.1269915545006174	0.2133700771166691	0.8665309635004997
5854	-406	2530	-488	3174	0.3408190510685517	0.8152876316558588	0.30543377104597513
5855	340	2383	3753	3758	0.895763279659895	0.14217781871831636	0.828289176507442
5856	-649	3691	4194	4646	0.23309477094259046	0.9167082303602376	0.9911347896979178
5857	4559	2369	1020	295	0.1453428111687971	0.015013499172256695	0.8377635380067018
5858	722	1886	4264	2346	0.6324797774303755	0.5307863965046182	0.6033266610437633
5859	2511	3880	3226	3626	0.8414146792532976	0.81861791145902	0.27122687481514796
5860	2366	4833	2111	2855	0.6984385289624495	0.9275318259444798	0.8523274507543939
5861	1370	1676	3196	1962	0.4375397791445008	0.722428880622364	0.2429496206342825
5862	4943	333	-590	2485	0.7697101818094712	0.022987615041813902	0.8194170826194
5863	2582	-896	623	2228	0.47701761369578477	0.18803296555342564	0.5308284397638071
5864	2244	268	2851	2269	0.7142519068718759	0.8409858490456812	0.6688541083108182
5865	-909	2175	1955	-877	0.4661014748653439	0.24542665905773797	0.9662752196916098
5866	2787	4164	2613	3910	0.049948427045260924	0.41625375309233037	0.6158411501651561
5867	3723	1560	2419	4839	0.39983670363885215	0.9019026693773986	0.7570163098015411
5868	469	1323	1023	144	0.26074507157280347	0.24362405530610343	0.07704672802619938
5869	3627	1802	346	-198	0.355651613335926	0.2935354793638951	0.7151758912634878
5870	2435	3522	1197	4912	0.668285003427769	0.9185071105681475	0.4290761275811932
5871	-954	508	813	3054	0.9705713637116027	0.9294258102018529	0.6200763394639415
5872	4570	1139	745	4473	0.6514327208897664	0.49814918558004084	0.38830710023157056
5873	3345	3938	118	805	0.07992925506845627	0.22082223127796785	0.24791579331508762
5874	1892	-833	1207	1888	0.8034514957970754	0.45159793140234294	0.7751872904792616
5875	1947	1042	3385	4839	0.10746118779099001	0.7676356164924136	0.3764844582570379
5876	4621	742	1394	4994	0.8429676338714339	0.8676822714477543	0.2376904516876005
5877	1400	3593	2478	-547	0.21329574720289135	0.6737537686238708	0.9691112965909738
5878	3835	4624	-195	4461	0.8463481401284338	0.44359661701911357	0.7245799643803272
5879	638	4412	3188	3475	0.6242205547682218	0.14645407676503286	0.15904226915062536
5880	3734	4492	4377	3145	0.47583446905544	0.8558748228759171	0.12919147175419088
5881	1549	-772	3028	522	0.09331736282206493	0.7194046342554823	0.9327222308771229
5882	4770	1714	-549	2069	0.19024100959610002	0.9487911121552167	0.4996678459935491
5883	-752	2355	4278	2203	0.053301470644175564	0.6355563641182832	0.1826652003101683
5884	4022	-83	3773	278	0.7079976690896977	0.43472840186335837	0.8447432176961711
5885	-735	-527	4621	2976	0.6176299751278332	0.9277730502105822	0.9853422764023918
5886	1452	-905	4393	4109	0.4589848989866141	0.7868511265727895	0.0008655596650007924
5887	3684	-783	2902	380	0.3378880205145396	0.3236828014266876	0.4294315072900283
5888	2038	1925	358	3743	0.3632111179247559	0.4446089620435204	0.17874185103122198
5889	2315	4681	2723	2716	0.2503354877839371	0.35822648094262866	0.22299146367445777
5890	729	2693	4487	4714	0.32233115049503913	0.5833116977995702	0.5232185402253444
5891	-473	591	966	4955	0.47682577308162455	0.19686557811688787	0.59166612394669
5892	3191	733	2692	1543	0.9299439915776253	0.20636118281803262	0.03225046604270232
5893	4566	4666	-510	2221	0.6135162618450936	0.7496824665491687	0.023273466888016237
5894	-646	3741	-233	4493	0.15239101397453914	0.692731315148675	0.3125274443246069
5895	3975	-394	4852	1613	0.22394791718270957	0.6782788205478822	0.33646973295565463
5896	2590	2385	4004	982	0.7698304475638572	0.4970363874313445	0.9993621263150771
5897	-296	1255	4051	385	0.8819565257798853	0.36901281694425037	0.10402044043049496
5898	1296	216	-268	1706	0.17535287832501567	0.31748766318815946	0.2128902650389154
5899	-306	364	578	3723	0.27959698109274145	0.7550188058833681	0.371989922941133
5900	4992	3808	173	4647	0.2517733658270236	0.8695562936754061	0.258342184469355
5901	608	2989	2020	4635	0.5300701646454282	0.01865052865803707	0.8765038352675696
5902	3154	-989	-129	2211	0.4584113601424069	0.6789923386604951	0.8805934590721467
5903	1322	2539	859	378	0.4287040643915385	0.2599531465071707	0.2245939676375346
5904	692	1028	2208	470	0.8895721594690655	0.32433480117379954	0.45358098987742723
5905	4901	4924	2371	796	0.7953144310547242	0.004929715548635194	0.6322482484181273
5906	1401	416	193	4414	0.04806848457546997	0.6970958823820368	0.07566828870652653
5907	2767	349	4674	1870	0.9472399737806416	0.7455963388320125	0.7772034571321169
5908	1221	2403	2912	-431	0.5350631801910226	0.08468544775884468	0.5438007102875059
5909	2222	1814	1829	-327	0.25443737734690164	0.8129784436558238	0.5330747785865478
5910	2235	-30	461	3016	0.33391294460871423	0.7258461758078913	0.3580044024517903
5911	3131	3657	3177	652	0.32668274321510715	0.526863322792949	0.1922214593547128
5912	602	3823	2876	-226	0.3798156381704958	0.2620806049132687	0.1489132338842729
5913	-751	1217	2386	1381	0.9540942324968267	0.043956203990088705	0.6715058372715883
5914	4855	1784	-964	577	0.693553238135457	0.9137910271783398	0.016728813410832877
5915	2514	-518	2862	1090	0.6331078943228341	0.16331673187986906	0.007480571017589699
5916	4563	1641	878	-133	0.42199009496262085	0.3739932392766583	0.8890750856268813
5917	1948	3588	504	3381	0.38306536369755007	0.7164281319604707	0.7637710155833418
5918	743	822	3809	3011	0.28960615316692795	0.6027362109878404	0.9347150171176171
5919	852	2113	3617	1466	0.4137376683994335	0.35320051283302667	0.41046526694315955
5920	246	1472	1592	-381	0.33828638899749375	0.9344724850342059	0.08240403902923654
5921	3814	4971	561	1208	0.031165573142068914	0.8183358715243251	0.01359774718783291
5922	4100	1902	1436	-510	0.9844221777297565	0.7600047681038314	0.6007213569241976
5923	1585	4571	-975	3800	0.9627378109741469	0.1638840516904072	0.8129653290747347
5924	1495	849	-293	1294	0.350238741850752	0.19725597823678798	0.9445711377200917
5925	3264	306	-192	2436	0.051339111686857786	0.20821214415353895	0.3949686746296358
5926	2404	3335	732	-338	0.23681587917541447	0.4826177474920136	0.995613767591725
5927	2767	869	4832	3604	0.3026333433505932	0.02954075523837363	0.9065973396104801
5928	3706	2494	2908	-671	0.08462027243970216	0.25314393117378386	0.21456256074903712
5929	896	1428	3103	4061	0.8645109202930681	0.7877239331995408	0.3983964752801059
5930	731	1650	1143	4411	0.8842750085719486	0.9735936043727094	0.4607494190283732
5931	-351	831	2110	2666	0.6975660314623546	0.6022221581579211	0.897497303587275
5932	-302	2282	-831	4492	0.012770470178136484	0.4266073641485093	0.34518266347904836
5933	2170	207	1929	1945	0.6819791630207898	0.10535518748541184	0.7292302044622258
5934	2497	1076	491	3018	0.36477045077307546	0.7974308491667054	0.31359224038823486
5935	408	2342	914	295	0.551260404182027	0.6518590195809002	0.9689203463055506
5936	88	2226	998	-208	0.4532616272605129	0.8248922953999346	0.5143675872907711
5937	2744	-685	0	989	0.5236427431728099	0.46014258785636675	0.27066286286200214
5938	1600	-380	281	4733	0.501978039408504	0.6227688875496902	0.5020679015842632
5939	-657	3697	3201	4052	0.7824282428447077	0.05351623971799646	0.13833498569282532
5940	2117	4218	3728	911	0.32612395325571175	0.4007441540354808	0.7755417719982443
5941	3573	4324	-681	935	0.8893658534751232	0.4785467637741968	0.23260623684274684
5942	1166	2754	1501	2543	0.07719327457105774	0.06052410823525611	0.6437872557996208
5943	2601	-485	2689	2539	0.42008423808815365	0.8293685711797534	0.12820299714304173
5944	-487	3874	2639	4916	0.9010039328096866	0.0004122805173515376	0.4634683346983468
5945	1250	669	-617	2644	0.8425263399998211	0.8321311206404277	0.28812629984495175
5946	-213	2556	-219	1977	0.08811537369180744	0.8174620230507721	0.8543050030852124
5947	4148	4858	3758	-473	0.943489525976243	0.047691998580606354	0.3787729045135587
5948	1732	-92	1599	2236	0.6286916332414872	0.7101855511717171	0.03476202120772687
5949	4264	-471	1448	364	0.5798986985460933	0.16146770016053136	0.7903608368593205
5950	4280	-654	4584	-799	0.06144567206392881	0.4898835738459768	0.9675451833999504
5951	527	3021	4	24	0.12045677065924854	0.7734850063790154	0.9459663984523824
5952	1747	1630	846	4214	0.9322959509337574	0.868763585824623	0.002885569483370487
5953	634	-928	-801	-195	0.9458750128005579	0.9942547070617817	0.15527003306132514
5954	-409	2723	403	2340	0.011087061426331868	0.18271864977225283	0.5057551125288939
5955	4088	885	-285	683	0.4886214771618004	0.19287740490236038	0.07483204660810905
5956	2076	4392	-397	-51	0.7660833718796867	0.7595358969346958	0.7039589631997488
5957	-206	3368	-827	4116	0.6751948836263171	0.5911597868455059	0.9513663639232252
5958	175	3862	1989	3217	0.9465755032627321	0.5083748368900982	0.40461318749066566
5959	3070	724	2938	1832	0.9086674806854449	0.7077478142401441	0.5359064232425186
5960	1175	731	2467	2419	0.6885705699313631	0.9085277926217444	0.31290380443955046
5961	2661	2591	-939	3922	0.8676700670427976	0.6949972181386285	0.16738341138856494
5962	862	4438	3083	3659	0.23082417626343676	0.8873263754667583	0.8277872527530872
5963	4957	3883	2658	254	0.3223493240100509	0.9934005570466071	0.08137441278833324
5964	-712	1601	1550	1736	0.7722175038084427	0.7969190326323773	0.6559567532046217
5965	1018	3155	4803	3977	0.9721756454548154	0.8272496669298662	0.8598468820151614
5966	1112	-680	4206	-454	0.14293237393282066	0.4772620287722873	0.5568732696781975
5967	-683	4237	590	36	0.7188345404213131	0.09343927795894902	0.32215171096032913
5968	2051	2964	1741	4480	0.17745440423526349	0.8525684212966381	0.8471312247043405
5969	2412	4814	1464	216	0.4674368424700226	0.2373533731720059	0.6223114756332924
5970	815	1881	-368	2918	0.763307545234158	0.31841765881765216	0.09035888358062139
5971	3729	2108	3682	1686	0.20465154177835498	0.577955841611265	0.2644208669313405
5972	4460	-298	2757	1145	0.8459469793991119	0.44660220183710597	0.09466079056194154
5973	578	-689	2815	3851	0.2439643635971479	0.5087444028671304	0.9024293652447821
5974	2918	1446	3531	3713	0.11703184997142291	0.5678339891332791	0.379769373566915
5975	4827	4659	562	2631	0.8513139880332643	0.6094839325025435	0.9078318280603602
5976	1584	-186	1904	3318	0.30476820979058417	0.5884035505137595	0.11885092300371425
5977	3380	-575	858	3148	0.6934643449119349	0.5388958779102538	0.8291520452862158
5978	2686	-363	774	4783	0.6771172673195217	0.1610500225286704	0.4460539510962739
5979	47	4208	1190	3234	0.8881405202309585	0.9043297395522644	0.8889293815584407
5980	3430	619	1026	3514	0.707948997350087	0.24471275724549424	0.8391999005858162
5981	2880	3362	-265	113	0.8051935212380628	0.8476229157206934	0.6061675243353125
5982	4708	529	2766	2158	0.9107153562527375	0.25265933508886707	0.8620648396412247
5983	1486	3985	-52	3474	0.16881682409252485	0.08106267284436841	0.8981913004292523
5984	-887	3704	3649	3351	0.09674077424680616	0.8653987212123138	0.8268235217750242
5985	1678	1922	3719	3681	0.407416912447388	0.6747856761999327	0.9823972749271774
5986	1652	209	3425	3990	0.9294294370623256	0.8002165628394734	0.1896290240447014
5987	4386	4038	-300	945	0.55369040846536	0.9980767445416638	0.43646245267917594
5988	376	3213	3204	3158	0.762980923214152	0.28700552092575426	0.8370164673083111
5989	3477	4324	2965	-945	0.7021696820844147	0.7527556264094339	0.788159879228958
5990	-857	3437	3650	2494	0.6333273927163805	0.47927838839780657	0.16160557322586178
5991	3601	2027	2249	455	0.936809239234523	0.26151902179467923	0.40364662142677377
5992	788	-586	2722	4080	0.5047062067535008	0.7866464619150004	0.6649668045072168
5993	3493	598	3996	215	0.40913826312923374	0.7389536435290935	0.17765218892442824
5994	709	3611	2469	3653	0.35067287776125666	0.8007850086261534	0.7662632511679041
5995	4726	3167	4237	1864	0.07492889079708365	0.863730513070062	0.37369898608648355
5996	4534	1286	4682	2122	0.9802566075362796	0.6918118482828987	0.8437271277055604
5997	1513	4504	1474	2345	0.9353665820531046	0.1406626691176036	0.11930249410704874
5998	2159	128	4335	-640	0.5248736189606917	0.12728288248163122	0.3403795011145043
5999	3405	4851	2712	3830	0.9697820608171785	0.5798925707127266	0.7948550111563302
6000	3884	2689	2910	978	0.9948861534169672	0.4392497513532113	0.5562913126699736
6001	-956	4111	3853	3032	0.4621916286286347	0.37078256100451834	0.8498523807060575
6002	1376	3181	87	661	0.07065312160826198	0.011114878885780777	0.276882736022938
6003	-150	1649	2281	654	0.16207786094475085	0.5658423282111591	0.5277845946251091
6004	3124	3762	2408	4170	0.13279522471501015	0.2919053743055169	0.6944760895297365
6005	3977	880	3315	1871	0.5519820998888262	0.8152491373403105	0.07368004324261057
6006	2417	1432	454	2443	0.9986012156999186	0.6108875474997137	0.671883578648917
6007	1081	3983	21	2328	0.35877965330184713	0.44074459198323623	0.7994332794363024
6008	2068	-475	4244	4373	0.8551878085062962	0.6345961655289108	0.3147407762093678
6009	912	2519	2842	-498	0.15816741840682325	0.3290585251016732	0.2003032946113925
6010	1847	-480	4416	3125	0.2471779314158914	0.15130354347655084	0.9445165171422355
6011	2253	2477	1354	1188	0.7191566130932361	0.07364360834611039	0.5736215835499855
6012	987	3008	4323	3185	0.2065180248707068	0.798907046654502	0.6100343920949521
6013	3424	2712	2105	1852	0.5076076812287104	0.21074011574108542	0.4962516818299407
6014	512	4942	3060	3192	0.010559721326889981	0.7843195200522324	0.7226894074837251
6015	3422	-644	4710	-248	0.7397490077428398	0.526532239348644	0.4972474526647904
6016	4602	4029	3823	-348	0.30186481197007453	0.28148763462270354	0.404921210786098
6017	3099	504	2621	1179	0.09736618217209514	0.6648700076215996	0.0025915099046617263
6018	4080	2251	2371	3101	0.7984622813383002	0.5832287323913175	0.9383414984285346
6019	-478	1504	1839	4357	0.46513413851655927	0.8721152047692723	0.28882888247020366
6020	3368	-179	-346	4526	0.7535841632215712	0.417600541957973	0.5451040451354047
6021	3167	-108	4205	-1	0.40001534897983804	0.8637899282560237	0.21468234604171332
