2674	559	944	-719	-499	0.9151582365127003	0.6166936778941141	0.8524918700277547
2675	4464	3351	4777	2754	0.9946131700978545	0.25429768514314655	0.5603211194330613
2676	1976	4197	992	1061	0.7847461687155154	0.6198034945156132	0.5068316228091604
2677	-319	-369	3217	919	0.703269220863305	0.40805023174403765	0.3486140752030863
2678	3065	4750	1850	3238	0.7312208066462688	0.326193998942763	0.018589842015056535
2679	1659	4777	663	743	0.6211106021437662	0.8162026439915107	0.7610418872022815
2680	3813	4908	-1	4611	0.9005610222155532	0.22670440896768052	0.5662845797771402
2681	1025	3671	1598	641	0.6539774885276233	0.8815993726137596	0.8225150139806069
2682	4685	2679	1971	831	0.3446044018739942	0.5308902151945543	0.8709491373296943
2683	349	4429	-582	1745	0.731327144114022	0.2481613643427545	0.1586570224326509
2684	559	3413	1848	4319	0.6879677167580353	0.40745565871808664	0.7514881303055526
2685	1272	3406	-171	4411	0.4789153875751082	0.20319348549216543	0.3575388855128919
2686	3929	1585	2062	1527	0.31816292275349445	0.2552950137837273	0.380784769004203
2687	1177	-430	148	2881	0.17670602171752514	0.4543508866718289	0.29935994968871327
2688	2889	2165	1228	3255	0.2979217906952111	0.1528409508239259	0.5471909052725911
2689	3264	2435	4237	-372	0.6484870852136505	0.441965521050692	0.15870794610539907
2690	4367	326	1149	88	0.9290536191021073	0.5702764052405089	0.8845111436346382
2691	1475	3128	456	4124	0.7033872182406833	0.5415578072585567	0.2378326847511093
2692	586	2308	-978	-251	0.4650681102273473	0.2859639001014491	0.35387981190063666
2693	4853	2209	-787	2118	0.5279983394555791	0.5374918745624245	0.6735301182324643
2694	2124	-30	3516	-562	0.8347558973164977	0.45969320453340523	0.0776002577540208
2695	4241	3669	4844	237	0.7988428089618218	0.03518479465201907	0.7214958753064861
2696	-977	3060	835	308	0.2566368854015346	0.17468062221991942	0.28362383396945245
2697	4525	880	2454	-101	0.7577791840393148	0.7286607922193584	0.9961715394019381
2698	1062	447	890	4318	0.0007156378718977674	0.880123159660609	0.7488321345319987
2699	2975	711	3872	3094	0.7211520863960388	0.5351932410547403	0.3670147426529612
2700	1279	906	3011	1780	0.1801884247113672	0.9709960750598755	0.03817188921523251
2701	3668	2261	-625	401	0.48186917274807817	0.7150050779457292	0.9475154117737273
2702	1416	429	-924	-511	0.21599577446456963	0.9335876562602208	0.9417650215246102
2703	3063	2053	2194	2268	0.033722348192532614	0.17777645930988528	0.25323512032175177
2704	2151	3266	1590	3623	0.9549856827300421	0.7489721743133021	0.48202775886768856
2705	-853	1983	2900	3337	0.5215029998791203	0.08729235453547513	0.703330817339347
2706	177	436	1046	2264	0.6689586299741066	0.9847108872937882	0.4536554595104485
2707	-326	4577	4498	937	0.43376594491199594	0.8528698060724189	0.19540244026780218
2708	1847	3419	347	647	0.3285871279434103	0.7429717161480329	0.3053253318453121
2709	1345	-28	1878	749	0.15660714452144653	0.8910371840072039	0.219086653894784
2710	4845	2771	4996	2519	0.4496550345903316	0.2055511755495263	0.41856407417217034
2711	3493	931	3590	-351	0.7687512274466679	0.31045571626419666	0.7203123676816873
2712	1953	1539	2007	256	0.2626705195017538	0.0880017669619757	0.48362070537159385
2713	-291	1242	2043	3544	0.9716266089647723	0.8496958770618874	0.4341716721373048
2714	4069	4650	1423	752	0.5805606126956045	0.6513122758198976	0.25391605402947925
2715	4712	2837	460	4426	0.5471797371071984	0.32117277986987447	0.27911570525937623
2716	971	4462	672	304	0.2590009282610348	0.7266517724686702	0.4470433820100034
2717	82	4171	4310	3736	0.8578983620978622	0.2895511185592179	0.680653666793835
2718	3760	3939	1494	3668	0.2573978955087939	0.3688003592865079	0.6913455525865246
2719	2830	1066	3124	793	0.4746840234343457	0.04062399697201091	0.5195510216626911
2720	1866	1466	-867	-246	0.247285710345594	0.5915764763214534	0.24493251444316244
2721	912	2738	2087	3492	0.5441261037827688	0.12039805426457628	0.8254423509574293
2722	4863	3784	1928	4327	0.029379724428415965	0.13788975466630038	0.4345975909335107
2723	-40	1532	-203	1610	0.963987733867121	0.5921470105117241	0.7854309207603126
2724	2529	-220	1062	1215	0.32546290598235583	0.7084252548189519	0.5382225793672406
2725	4584	-1	-990	1018	0.2021143699712613	0.39970208781206473	0.9166705489881528
2726	894	1259	320	3408	0.7509564987481222	0.619390625898432	0.034476146493726434
2727	-825	4761	1576	1406	0.7090892163995768	0.7408575597638994	0.19955870304784185
2728	3702	-338	30	2688	0.3425843826490017	0.9669294767016954	0.3225440832502089
2729	2590	4175	-514	757	0.2537156977281554	0.5330949451591016	0.756462806697977
2730	3421	2982	4906	4900	0.058260225609106375	0.41077279123295873	0.5444833766855308
2731	-75	4888	4171	-964	0.025559678991360912	0.185078945723692	0.9767181702512481
2732	1279	3927	2276	3807	0.11431296747305408	0.40524554023663695	0.6956676969775067
2733	3277	1262	-813	3821	0.9508981729145818	0.4496704766317736	0.006589491049234897
2734	2512	2740	-61	4679	0.2806497674856746	0.18791682328426929	0.47533882339414835
2735	4180	4876	4871	378	0.8379659123055005	0.3842993309649022	0.4045981511331168
2736	1398	2473	4735	167	0.7001156799885201	0.9160876381248225	0.6494486514221897
2737	3717	4181	2856	1265	0.8578650362050148	0.7533563453002422	0.7644612512656139
2738	273	2317	4676	170	0.9610530483715961	0.28062638565072107	0.5627324975082266
2739	2532	2202	-282	3018	0.16670035720029908	0.17073539277344785	0.49113315021637705
2740	854	3538	3932	-149	0.17769516344779435	0.5060912700194147	0.4755707480984537
2741	1194	3690	1393	-85	0.6497978289861575	0.9090381442150568	0.09443043671085705
2742	-2	737	4192	124	0.11279201840881725	0.747184268924412	0.45025931814828535
2743	4798	2516	308	4959	0.19579305550074366	0.7560955682360587	0.18902274778235073
2744	4777	4097	3423	-547	0.15559294064641604	0.2880737362714877	0.7082308315549568
2745	3161	2201	3212	199	0.049458255566006026	0.4507299293942171	0.7993172007360646
2746	1219	1079	1149	1159	0.587913286950486	0.020456616850245357	0.10061269783699622
2747	3782	3789	2896	3933	0.809974691703676	0.16164864335780638	0.25402715945170684
2748	1805	-759	2384	3955	0.5707323994157238	0.0528107745540316	0.4384655307256503
2749	4084	3284	-953	1763	0.06163375702113649	0.8399964439924739	0.7720518813383455
2750	-683	3222	3439	4692	0.49616889626101257	0.8247534338581276	0.002719000172916153
2751	-148	1449	1947	234	0.6847378335578838	0.45631473145101387	0.7886721736478908
2752	1825	-944	415	1492	0.6036042804096964	0.1192544551809217	0.694717335571817
2753	679	1789	217	164	0.4690292480915339	0.17224575615786875	0.8843786830210438
2754	-565	1030	2063	4572	0.669633687216501	0.7875558525878076	0.828575544295114
2755	-91	1923	3537	3307	0.6689670486823952	0.11165482590541431	0.7631827982567475
2756	1960	3848	77	1250	0.33905747129937513	0.4251004584803968	0.198439904074175
2757	2981	3259	2356	946	0.2819325267048104	0.43975419209257094	0.4350374676844543
2758	-469	3645	4907	1134	0.12417995623990741	0.19434046034825925	0.08105663014505893
2759	4183	783	-849	580	0.5932385385239487	0.6534311770131651	0.10985707610896178
2760	4971	1379	1519	1039	0.30870655670006864	0.9537164860208303	0.33717906292369215
2761	1378	-834	592	4072	0.1478532187598548	0.7354586926301115	0.15383273862952762
2762	-951	-35	849	2423	0.8950707480364632	0.6688549237920399	0.8426837087763861
2763	3837	4904	146	-657	0.6970903983633348	0.8315298701549428	0.0172723116961625
2764	2871	916	2732	-794	0.7147577237407235	0.11267566024593967	0.4417972199563752
2765	1434	3067	3392	1749	0.525075954257326	0.9685132225680652	0.4354202313663298
2766	3737	1287	-840	3294	0.11996363226062468	0.13920031351867257	0.6499802456211943
2767	2227	2471	3084	3414	0.5276623881323715	0.46717753983376653	0.3448770282421081
2768	3826	2521	3934	247	0.45279991869939373	0.5075734935192301	0.6324774577636123
2769	4147	2139	2193	-131	0.5748926893699312	0.41799684823968086	0.018317502823058773
2770	-665	1106	-613	1814	0.4133702604901368	0.20010942910087914	0.5288193644132163
2771	-497	2334	-919	4794	0.07944147226946063	0.1531193431019513	0.22266273271814907
2772	2944	4508	3636	1508	0.20102927542417148	0.8766862749704079	0.5818109125612511
2773	3758	368	3926	4855	0.9063584410627907	0.7407411741038513	0.5103980228063996
2774	4156	-793	1876	1425	0.5875355525649618	0.5230039693571884	0.9486213902724825
2775	3905	2330	1118	2703	0.3147280474308978	0.6021606724632179	0.5663654465656
2776	4451	1321	1324	-735	0.016428102392932464	0.46600602510829825	0.5271225930243212
2777	4592	2457	1366	2628	0.5972559680615374	0.7996034345068403	0.4283307487366401
2778	4637	-567	216	-828	0.05048132499129865	0.602216641641784	0.392822716055253
2779	3402	-648	4638	843	0.38732110675693543	0.11080182595074617	0.09891796945921527
2780	4099	1382	2733	1110	0.08720664426955371	0.47568550778831875	0.12436129635621229
2781	2912	1187	4460	1317	0.3984696200064918	0.23860942088452908	0.29929172634687873
2782	2857	3706	-530	1196	0.1336711760383824	0.07354055400923176	0.42310622044725643
2783	3249	4545	886	1494	0.031640820498944344	0.530931461238479	0.5962586807801911
2784	1715	2749	-789	1349	0.1905295216646692	0.1564702481962882	0.9057657398667303
2785	3331	3360	555	1402	0.09489594911384791	0.18869946367059953	0.8233433508751898
2786	566	2276	-174	2100	0.900298349917637	0.7655348954610212	0.9338563292940092
2787	1398	3465	1470	1718	0.42966575260677276	0.3960616287274571	0.6299490562330674
2788	3054	244	2722	1596	0.97442753360561	0.9570616310730726	0.015208774897172206
2789	3996	-257	3892	4190	0.6080965169713374	0.5125414333629051	0.38657294247379903
2790	4980	1079	1096	3316	0.8821524758192614	0.8663897672015521	0.3838389239876612
2791	3232	1220	1307	3824	0.022734405629013188	0.4006051169718835	0.27640355661306193
2792	2201	4367	2444	237	0.34851084681900113	0.20938160352032908	0.4836337395509669
2793	1006	2183	19	874	0.12684647995934617	0.7498958224010053	0.25828449375987217
2794	-866	3688	-199	-851	0.019377089147395332	0.9614869951785049	0.2473344931350021
2795	-510	-630	-997	281	0.02843498620358187	0.19051828342537758	0.9909220166096943
2796	2995	2313	4499	1169	0.1335906980892394	0.418639793039458	0.633472319889114
2797	2813	-986	4107	-630	0.6261201969702639	0.2217937243617687	0.5222997491670075
2798	1846	148	2540	858	0.8743889069008507	0.5354234864076838	0.640009677765031
2799	2210	2159	-644	1425	0.6326610515164977	0.472148004678137	0.8041774900874618
2800	2530	3695	779	3307	0.2769541427799036	0.4721097730882109	0.931749086831154
2801	3235	4615	2595	-899	0.3710715697712226	0.2718947555091109	0.36643895541509663
2802	-478	782	-945	1845	0.4053376798316459	0.11895784452056779	0.24147835504837956
2803	4881	4597	1300	-766	0.785412782874603	0.7240234236569573	0.2539662918457366
2804	-34	1394	1067	-951	0.15305383325606747	0.5316721581480339	0.20537921420261762
2805	290	4061	3024	4980	0.40331101652549683	0.7220194164863545	0.39132394466067
2806	2730	139	4543	226	0.5255891589002465	0.830587204095888	0.6575212407872418
2807	-827	205	590	2876	0.3227781000107871	0.0652568784535088	0.7448196942361425
2808	4148	-381	4196	352	0.12435934818417971	0.5067581660582642	0.8311180969826291
2809	3377	2037	879	900	0.9963881678697128	0.5566842237192439	0.5601842046126237
2810	4343	1204	4799	4977	0.5788139587649975	0.42320764560834867	0.4456729798871545
2811	3414	3542	2119	-500	0.9158641643945151	0.45545449547305894	0.042164319748034695
2812	1721	-594	2433	-534	0.299588023128161	0.7072853134149439	0.4754623007147212
2813	4630	4763	4212	976	0.16229421867185334	0.4632559077417404	0.38989561423350283
2814	4	507	2868	4653	0.5957903553239152	0.6210446121001322	0.7526231162250369
2815	2686	4871	2312	3299	0.7587012770114201	0.44132201688852146	0.8424027150777343
2816	3525	1814	2076	1938	0.680578557252433	0.5099983686018148	0.6261833299496851
2817	4318	1468	3965	4906	0.5915121666198544	0.6361364124476527	0.9437713435799923
2818	3198	584	3513	4924	0.43348302682499174	0.7096093762759904	0.5641976791177978
2819	4019	2492	1364	92	0.17325838453478015	0.31524126832290034	0.47910843050743945
2820	-226	249	3530	3551	0.4162279074985623	0.5539357606874273	0.4713552008775912
2821	4788	3584	1365	2639	0.5651797975703254	0.2162813483462993	0.39254364005109343
2822	-431	1566	-580	549	0.9641275845392313	0.8422001972373052	0.9689730976707134
2823	3297	4876	2742	1147	0.6086130942429439	0.810096697756654	0.807690785153721
2824	3536	4846	23	-610	0.817578508549721	0.3749864057254554	0.6249150206408954
2825	3287	2331	2370	-344	0.2643196616253666	0.9804014963321279	0.1663427113615631
2826	2222	476	2540	1710	0.22784811187245257	0.20044740638583203	0.27519019225455155
2827	3235	985	2537	106	0.34799192131756795	0.9192275334892862	0.7676982757940847
2828	4039	804	-524	4685	0.5064345970588847	0.1580698485243689	0.6525211365371703
2829	2635	4454	1366	4430	0.9611009151062325	0.9227582853995338	0.5475717275003957
2830	3274	3601	1314	705	0.4770444396954109	0.039895425926590455	0.9572882477009315
2831	4893	1108	4110	805	0.48340663168142095	0.8017233103972236	0.6177124822923945
2832	3123	293	3584	1383	0.11246200833852338	0.34495152809506313	0.701162105936566
2833	322	1952	3743	54	0.6502771850666615	0.7460462849671767	0.19651708851551786
2834	3185	2973	3538	-888	0.36700708732073084	0.566253844844048	0.12609057325436934
2835	-957	2217	3055	362	0.3114470591207722	0.3711789480268822	0.712225679333026
2836	698	-840	4463	-44	0.41176760080427965	0.12437510651669559	0.5455861626863628
2837	4798	1757	3554	3362	0.5039857493448225	0.25178193935593507	0.27195257024724007
2838	684	4743	555	4001	0.8362783751152908	0.5831128592459611	0.3556106793437437
2839	1750	1668	3506	1046	0.39264251043313825	0.11770995980178145	0.917468477438096
2840	4414	1832	2001	4008	0.5970664746998285	0.7341607151470013	0.6399453513149675
2841	1964	3475	4661	110	0.06609319251678858	0.9179372397901056	0.8718149035245685
2842	4535	2503	3468	1672	0.1010219448226577	0.5745256863695707	0.8495269940939136
2843	514	2181	865	-115	0.5090572314979932	0.16381046954863365	0.14708443079262423
2844	3301	4451	30	1401	0.884623169057356	0.6551880288313022	0.5941743320748316
2845	-151	4119	461	3867	0.6136204974802195	0.19083639601321312	0.13176973079292376
2846	2640	4864	3931	4504	0.38151658675307065	0.5524272910995388	0.8678241704846994
2847	2206	964	3312	1930	0.9182023735562033	0.6560447542075022	0.09765819508369789
2848	191	3831	3809	-601	0.7236281967637146	0.8601590462152094	0.511043688625788
2849	3435	1810	-482	3175	0.6946455491247274	0.12131383464697476	0.5325945202665838
2850	569	3108	4259	1456	0.6670940861107842	0.37794566621258674	0.7014358659936099
2851	4616	4023	736	2718	0.8826352131312462	0.780055741768354	0.14884511627890773
2852	2466	2232	2057	4324	0.7174204082476836	0.200577802608635	0.81529855069847
2853	201	3235	2905	121	0.5958673350496564	0.5987193068115256	0.7858731052104909
2854	2167	854	4675	2590	0.9142801012615478	0.8407331491598073	0.6490962112711446
2855	2546	3524	2544	1087	0.6516205084326618	0.2672254252881593	0.014115949660117977
2856	3993	1178	3990	4859	0.3850830523298948	0.9658101592932187	0.3848241292177046
2857	745	114	4879	-228	0.24320801955937954	0.43313076499797776	0.02681015066548509
2858	3137	3893	4896	955	0.9640700404248824	0.5892914124411198	0.08412064333933034
2859	4789	4028	1080	2653	0.6148886815738648	0.7203530412586986	0.7793060985801662
2860	-871	351	1094	4928	0.3102435536020475	0.0826208674004385	0.41083717429157307
2861	3418	3966	747	-287	0.3108492485404024	0.9105070511009943	0.8163687698698124
2862	2459	652	-67	983	0.900522161632346	0.4664796407607995	0.8615133778215834
2863	-565	1369	1270	599	0.9266018958231146	0.3418318642649161	0.605079227694879
2864	3449	2823	4368	4977	0.6971629876155856	0.6534030296488281	0.7315205744106591
2865	2511	3586	4243	3879	0.24400422639594388	0.4912534722921149	0.7546218629741918
2866	3445	701	43	-206	0.6358008814087559	0.5303831871063047	0.34889420001056104
2867	4703	4540	2940	1209	0.16941073332094514	0.8981540665051193	0.11911952204187859
2868	-846	1922	265	16	0.20239934631738898	0.644915020720224	0.8372896990658782
2869	-275	3993	2911	3173	0.7997436865038235	0.3282902884664154	0.865533023054243
2870	3007	2504	-150	2333	0.542823598031507	0.5195739757791498	0.459343692404809
2871	-876	3797	2547	-995	0.3545549605610202	0.8217573781916612	0.3909018572911027
2872	-500	1075	3819	4458	0.9616660563244143	0.927031986792123	0.5385326683794623
2873	1098	375	626	2362	0.566850231321032	0.00524215952989171	0.8559729269104227
2874	1537	31	4892	1107	0.03292593099012264	0.6029315612278731	0.8748756957968976
2875	2769	797	-252	-92	0.8652553291522214	0.7743864579806282	0.19198571370239426
2876	1775	108	2715	557	0.8235100957178026	0.3632535446166322	0.44790100025444457
2877	-398	3973	3075	1079	0.8433596791901907	0.4335862579542151	0.5779834638264427
2878	518	785	2828	3290	0.17104114689887706	0.43402069210355354	0.9868831505729089
2879	1358	324	60	963	0.05949023858744962	0.7585167076212884	0.8546248696212424
2880	3886	959	-646	-50	0.7326884097512056	0.005100932818557058	0.9116443461607145
2881	2330	3905	4834	-753	0.11834912167139389	0.8753371913859901	0.666941682685359
2882	3019	4255	3993	3507	0.2383808082036778	0.6432629887566161	0.7787135691124352
2883	4839	4742	-423	-775	0.6555065221326611	0.5991752986386869	0.451389434823835
